,CYS_P_7.5,ASP_P_7.5,SER_P_7.5,GLN_P_7.5,LYS_P_7.5,ILE_P_7.5,PRO_P_7.5,THR_P_7.5,PHE_P_7.5,ASN_P_7.5,GLY_P_7.5,HIS_P_7.5,LEU_P_7.5,ARG_P_7.5,TRP_P_7.5,ALA_P_7.5,VAL_P_7.5,GLU_P_7.5,TYR_P_7.5,MET_P_7.5,hbond_don_sc_atom_5_P,hbond_acc_sc_atom_5_P,hbond_don_bb_atom_5_P,hbond_acc_bb_atom_5_P,hbond_don_sc_atom_5_7.5_P,hbond_acc_sc_atom_5_7.5_P,hbond_don_bb_atom_5_7.5_P,hbond_acc_bb_atom_5_7.5_P,saas_P_7.5,index,identifier,ratio_mean,y_actual,y_predicted,correct
438,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,5.0,20.0,5.0,5.0,5.0,0.5988023952095809,0.5988023952095809,1.1976047904191618,1.7964071856287425,0.0,0.0,4.790419161676647,4.191616766467066,1.4814814814814816,438,Q92973_C297_7VPW_C289,18.16,0,0,1
439,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,0.0,0.0,0.0,2.013422818791946,3.355704697986577,3.355704697986577,3.355704697986577,6.711409395973154,5.369127516778524,16.296296296296298,439,Q93009_C488_2F1Z_C488,8.849745750427214,0,1,0
440,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,1.2658227848101269,2.5316455696202533,3.1645569620253164,3.79746835443038,2.5316455696202533,6.329113924050633,4.430379746835443,9.62962962962963,440,Q93009_C488_4M5X_C488,8.849745750427214,0,1,0
441,5.88235294117647,0.0,5.88235294117647,0.0,17.647058823529413,5.88235294117647,0.0,5.88235294117647,5.88235294117647,5.88235294117647,0.0,0.0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,11.76470588235294,5.88235294117647,0.0,0.0,0.5988023952095809,2.395209580838324,2.395209580838324,3.592814371257485,2.9940119760479043,5.9880239520958085,5.9880239520958085,9.62962962962963,441,Q93009_C488_5FWI_C488,8.849745750427214,0,1,0
442,6.25,0.0,6.25,0.0,18.75,6.25,0.0,6.25,6.25,0.0,0.0,0.0,6.25,6.25,6.25,6.25,6.25,12.5,6.25,0.0,0.0,0.0,1.9230769230769231,3.205128205128205,4.487179487179487,3.8461538461538463,7.051282051282051,5.128205128205128,8.88888888888889,442,Q93009_C488_5J7T_C488,8.849745750427214,0,1,0
443,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.628930817610063,2.515723270440252,1.8867924528301887,5.031446540880504,3.1446540880503147,5.660377358490567,6.289308176100629,4.444444444444445,443,Q93009_C488_5UQV_C488,8.849745750427214,0,1,0
444,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,1.257861635220126,2.515723270440252,3.1446540880503147,5.031446540880504,2.515723270440252,6.289308176100629,4.40251572327044,9.62962962962963,444,Q93009_C488_5UQX_C488,8.849745750427214,0,1,0
445,5.88235294117647,0.0,5.88235294117647,0.0,17.647058823529413,5.88235294117647,0.0,5.88235294117647,5.88235294117647,5.88235294117647,0.0,0.0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,11.76470588235294,5.88235294117647,0.0,0.0,1.2738853503184715,2.547770700636943,3.1847133757961785,4.45859872611465,2.547770700636943,6.369426751592357,4.45859872611465,9.62962962962963,445,Q93009_C488_5WHC_C488,8.849745750427214,0,1,0
446,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.0,2.515723270440252,3.1446540880503147,3.7735849056603774,3.7735849056603774,6.289308176100629,4.40251572327044,9.62962962962963,446,Q93009_C488_6M1K_C488,8.849745750427214,0,1,0
447,5.88235294117647,0.0,5.88235294117647,0.0,17.647058823529413,5.88235294117647,0.0,5.88235294117647,5.88235294117647,5.88235294117647,0.0,0.0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,11.76470588235294,5.88235294117647,0.0,0.0,0.6369426751592357,2.547770700636943,2.547770700636943,4.45859872611465,3.1847133757961785,5.7324840764331215,5.095541401273886,10.37037037037037,447,Q93009_C488_6VN4_C488,8.849745750427214,0,1,0
448,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,0.0,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.0,2.547770700636943,2.547770700636943,4.45859872611465,3.821656050955414,6.369426751592357,5.095541401273886,10.37037037037037,448,Q93009_C488_7CM2_C488,8.849745750427214,0,1,0
449,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,5.714285714285714,7.142857142857142,5.714285714285714,7.142857142857142,42.96296296296296,449,Q96AB6_C118_6A0E_C118,17.41,0,1,0
450,0.0,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,18.181818181818183,0.0,0.0,3.488372093023256,0.0,1.162790697674419,2.3255813953488373,1.162790697674419,5.813953488372093,4.651162790697675,2.3255813953488373,59.25925925925925,450,Q96C86_C307_1XMM_C307,2.1005929708480755,1,0,0
451,0.0,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,27.27272727272727,0.0,0.0,3.09278350515464,0.0,2.061855670103093,1.0309278350515465,4.123711340206185,9.278350515463918,3.09278350515464,5.154639175257731,59.25925925925925,451,Q96C86_C307_3BL9_C307,2.1005929708480755,1,0,0
452,0.0,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,18.181818181818183,0.0,0.0,3.5294117647058822,0.0,1.1764705882352942,3.5294117647058822,1.1764705882352942,5.88235294117647,4.705882352941177,3.5294117647058822,60.0,452,Q96C86_C307_4QDV_C307,2.1005929708480755,1,0,0
453,0.0,5.263157894736842,10.526315789473683,10.526315789473683,0.0,5.263157894736842,0.0,5.263157894736842,10.526315789473683,0.0,5.263157894736842,5.263157894736842,10.526315789473683,15.789473684210526,0.0,10.526315789473683,0.0,0.0,5.263157894736842,0.0,0.6711409395973155,0.6711409395973155,2.013422818791946,2.013422818791946,2.684563758389262,2.684563758389262,7.38255033557047,5.369127516778524,8.88888888888889,453,Q96CW5_C325_6V6B_C325,2.702603340148918,1,1,1
454,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,4.545454545454546,9.090909090909092,0.0,13.636363636363637,4.545454545454546,22.727272727272727,4.545454545454546,0.0,9.090909090909092,0.0,0.0,4.545454545454546,0.0,0.0,0.0,1.8404907975460123,1.2269938650306749,3.067484662576687,2.4539877300613497,6.748466257668712,6.748466257668712,1.4814814814814816,454,Q96CW5_C325_7QJ0_C325,2.702603340148918,1,1,1
455,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,4.545454545454546,9.090909090909092,0.0,9.090909090909092,4.545454545454546,18.181818181818183,4.545454545454546,0.0,9.090909090909092,9.090909090909092,0.0,4.545454545454546,0.0,1.1494252873563218,1.1494252873563218,2.2988505747126435,1.7241379310344829,1.7241379310344829,1.1494252873563218,6.321839080459771,5.172413793103448,0.7407407407407408,455,Q96CW5_C325_7QJ1_C325,2.702603340148918,1,1,1
456,0.0,10.0,10.0,10.0,0.0,0.0,0.0,5.0,10.0,0.0,5.0,5.0,15.0,5.0,0.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.591715976331361,1.7751479289940828,2.9585798816568047,2.366863905325444,5.9171597633136095,4.733727810650888,2.2222222222222223,456,Q96CW5_C325_7QJ2_C325,2.702603340148918,1,1,1
457,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,4.545454545454546,0.0,4.545454545454546,9.090909090909092,0.0,4.545454545454546,4.545454545454546,18.181818181818183,9.090909090909092,0.0,9.090909090909092,4.545454545454546,0.0,4.545454545454546,0.0,1.1235955056179776,1.1235955056179776,1.6853932584269662,2.808988764044944,1.1235955056179776,1.1235955056179776,6.741573033707865,4.49438202247191,0.7407407407407408,457,Q96CW5_C325_7QJ3_C325,2.702603340148918,1,1,1
458,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,4.545454545454546,9.090909090909092,0.0,9.090909090909092,4.545454545454546,13.636363636363637,9.090909090909092,0.0,9.090909090909092,4.545454545454546,0.0,9.090909090909092,0.0,0.0,0.0,2.068965517241379,2.068965517241379,3.4482758620689653,3.4482758620689653,6.206896551724138,6.206896551724138,3.7037037037037033,458,Q96CW5_C325_7QJ4_C325,2.702603340148918,1,1,1
459,0.0,9.090909090909092,9.090909090909092,9.090909090909092,0.0,0.0,0.0,4.545454545454546,9.090909090909092,0.0,9.090909090909092,4.545454545454546,13.636363636363637,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0,4.545454545454546,0.0,1.7241379310344829,1.7241379310344829,1.1494252873563218,1.1494252873563218,2.2988505747126435,1.1494252873563218,6.896551724137931,5.747126436781609,1.4814814814814816,459,Q96CW5_C325_7QJ6_C325,2.702603340148918,1,1,1
460,0.0,11.11111111111111,11.11111111111111,11.11111111111111,0.0,0.0,0.0,5.555555555555555,11.11111111111111,0.0,5.555555555555555,5.555555555555555,11.11111111111111,11.11111111111111,0.0,11.11111111111111,0.0,0.0,5.555555555555555,0.0,1.342281879194631,1.342281879194631,1.342281879194631,1.342281879194631,1.342281879194631,0.6711409395973155,7.38255033557047,6.711409395973154,2.9629629629629632,460,Q96CW5_C325_7QJ9_C325,2.702603340148918,1,0,0
461,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,11.11111111111111,22.22222222222222,0.0,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,2.8169014084507045,8.450704225352112,7.042253521126761,58.51851851851851,461,Q96DE5_C55_7QE7_C55,1.883333333,1,0,0
462,7.6923076923076925,0.0,0.0,15.384615384615383,15.384615384615383,0.0,0.0,7.6923076923076925,15.384615384615383,7.6923076923076925,7.6923076923076925,0.0,0.0,15.384615384615383,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.9345794392523364,2.803738317757009,1.8691588785046729,3.738317757009345,1.8691588785046729,4.672897196261682,4.672897196261682,34.07407407407408,462,Q96DU7_C434_2A98_C434,1.58,1,0,0
463,6.25,0.0,6.25,6.25,0.0,6.25,6.25,0.0,0.0,0.0,6.25,0.0,12.5,12.5,0.0,12.5,0.0,18.75,0.0,6.25,2.8169014084507045,1.4084507042253522,0.7042253521126761,2.112676056338028,0.7042253521126761,2.112676056338028,6.338028169014084,2.112676056338028,0.0,463,Q96EP0_C504_4DBG_C504,19.1,0,0,1
464,5.88235294117647,0.0,5.88235294117647,5.88235294117647,0.0,0.0,5.88235294117647,0.0,5.88235294117647,0.0,5.88235294117647,0.0,11.76470588235294,11.76470588235294,0.0,17.647058823529413,0.0,23.52941176470588,0.0,0.0,0.0,0.0,1.342281879194631,0.6711409395973155,3.355704697986577,4.026845637583892,6.04026845637584,4.026845637583892,23.703703703703702,464,Q96EP0_C551_4DBG_C551,15.57,0,1,0
465,0.0,10.0,10.0,0.0,0.0,5.0,0.0,10.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,1.1494252873563218,1.7241379310344829,1.1494252873563218,1.1494252873563218,5.172413793103448,4.597701149425287,0.0,465,Q96FX7_C204_5CCB_C204,1.65,1,0,0
466,0.0,9.090909090909092,0.0,9.090909090909092,0.0,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,0.0,9.090909090909092,0.0,18.181818181818183,4.545454545454546,4.545454545454546,9.090909090909092,9.090909090909092,0.0,0.0,9.090909090909092,0.628930817610063,0.0,1.257861635220126,1.8867924528301887,0.0,0.628930817610063,4.40251572327044,3.7735849056603774,0.0,466,Q96H20_C72_2ZME_C72,2.6706338425477214,1,1,1
467,0.0,10.526315789473683,0.0,10.526315789473683,0.0,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,0.0,5.263157894736842,0.0,15.789473684210526,0.0,5.263157894736842,10.526315789473683,10.526315789473683,0.0,0.0,10.526315789473683,0.0,0.0,1.2987012987012987,1.2987012987012987,0.6493506493506493,0.6493506493506493,5.194805194805195,2.5974025974025974,0.7407407407407408,467,Q96H20_C72_3CUQ_C72,2.6706338425477214,1,0,0
468,0.0,15.384615384615383,0.0,0.0,15.384615384615383,0.0,15.384615384615383,0.0,7.6923076923076925,0.0,15.384615384615383,0.0,0.0,0.0,0.0,15.384615384615383,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,2.272727272727273,1.1363636363636365,4.545454545454546,7.954545454545454,5.681818181818182,40.74074074074074,468,Q96PE7_C166_3RMU_C166,16.02,0,0,1
469,5.88235294117647,5.88235294117647,0.0,0.0,5.88235294117647,11.76470588235294,5.88235294117647,0.0,5.88235294117647,0.0,11.76470588235294,5.88235294117647,23.52941176470588,0.0,0.0,0.0,11.76470588235294,5.88235294117647,0.0,0.0,0.0,0.0,2.3622047244094486,3.937007874015748,0.0,1.574803149606299,5.511811023622047,3.149606299212598,30.37037037037037,469,Q96PE7_C166_6QH4_C166,16.02,0,0,1
470,0.0,0.0,21.428571428571427,0.0,0.0,7.142857142857142,0.0,7.142857142857142,0.0,7.142857142857142,7.142857142857142,0.0,14.285714285714285,21.428571428571427,0.0,14.285714285714285,0.0,0.0,0.0,0.0,3.333333333333333,1.1111111111111112,1.1111111111111112,3.333333333333333,3.333333333333333,2.2222222222222223,6.666666666666667,5.555555555555555,37.77777777777778,470,Q96RE7_C416_7BV9_C416,0.73,1,0,0
471,0.0,0.0,11.76470588235294,5.88235294117647,0.0,0.0,0.0,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,0.0,5.88235294117647,0.0,5.88235294117647,11.76470588235294,5.88235294117647,11.76470588235294,11.76470588235294,5.88235294117647,1.6528925619834711,1.6528925619834711,0.0,1.6528925619834711,2.479338842975207,0.8264462809917356,5.785123966942149,5.785123966942149,17.77777777777778,471,Q96RG2_C991_3DLS_C991,1.3468840718269304,1,0,0
472,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,13.043478260869565,4.3478260869565215,8.695652173913043,0.0,0.0,4.3478260869565215,4.3478260869565215,13.043478260869565,4.3478260869565215,8.695652173913043,17.391304347826086,0.0,8.695652173913043,4.3478260869565215,0.0,0.0,0.0,2.5,2.0,2.0,0.5,4.5,3.5000000000000004,0.0,472,Q99459_C96_2DIN_C45,1.9996658642446377,1,1,1
473,7.6923076923076925,0.0,7.6923076923076925,3.8461538461538463,0.0,7.6923076923076925,7.6923076923076925,3.8461538461538463,3.8461538461538463,0.0,7.6923076923076925,0.0,15.384615384615383,0.0,0.0,15.384615384615383,11.538461538461538,3.8461538461538463,0.0,3.8461538461538463,0.0,0.0,0.5988023952095809,1.1976047904191618,0.5988023952095809,0.5988023952095809,7.18562874251497,7.784431137724551,2.9629629629629632,473,Q99460_C633_5GJQ_C633,1.918185293674464,1,1,1
474,8.0,0.0,8.0,4.0,0.0,4.0,8.0,4.0,8.0,0.0,8.0,0.0,16.0,0.0,0.0,12.0,12.0,4.0,0.0,4.0,1.1494252873563218,1.1494252873563218,0.5747126436781609,0.5747126436781609,0.0,0.0,8.045977011494253,7.471264367816093,0.0,474,Q99460_C633_5L4K_C633,1.918185293674464,1,1,1
475,8.333333333333332,0.0,8.333333333333332,4.166666666666666,0.0,4.166666666666666,8.333333333333332,4.166666666666666,4.166666666666666,4.166666666666666,8.333333333333332,0.0,16.666666666666664,0.0,0.0,16.666666666666664,8.333333333333332,4.166666666666666,0.0,0.0,0.6211180124223602,0.6211180124223602,0.6211180124223602,0.6211180124223602,1.2422360248447204,0.6211180124223602,5.590062111801243,6.832298136645963,1.4814814814814816,475,Q99460_C633_5LN3_C633,1.918185293674464,1,1,1
476,10.0,0.0,5.0,5.0,0.0,10.0,10.0,5.0,10.0,0.0,5.0,0.0,15.0,0.0,0.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.5434782608695652,2.717391304347826,1.6304347826086956,1.6304347826086956,7.608695652173914,3.260869565217391,0.0,476,Q99460_C633_5T0G_C633,1.918185293674464,1,1,1
477,11.11111111111111,0.0,5.555555555555555,5.555555555555555,0.0,5.555555555555555,11.11111111111111,5.555555555555555,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.0,0.0,0.0,2.209944751381215,1.1049723756906076,1.6574585635359116,7.734806629834254,3.867403314917127,1.4814814814814816,477,Q99460_C633_5T0H_C633,1.918185293674464,1,1,1
478,9.090909090909092,0.0,9.090909090909092,4.545454545454546,0.0,9.090909090909092,9.090909090909092,4.545454545454546,9.090909090909092,0.0,4.545454545454546,0.0,13.636363636363637,4.545454545454546,0.0,4.545454545454546,13.636363636363637,4.545454545454546,0.0,0.0,0.0,0.0,0.53475935828877,2.13903743315508,0.53475935828877,1.06951871657754,7.4866310160427805,4.81283422459893,0.0,478,Q99460_C633_5T0I_C633,1.918185293674464,1,0,0
479,10.0,0.0,5.0,5.0,0.0,10.0,10.0,5.0,10.0,0.0,5.0,0.0,15.0,5.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,2.1621621621621623,1.6216216216216215,2.1621621621621623,8.108108108108109,3.243243243243243,0.0,479,Q99460_C633_5T0J_C633,1.918185293674464,1,0,0
480,10.0,0.0,5.0,5.0,0.0,5.0,10.0,10.0,10.0,0.0,5.0,0.0,10.0,5.0,0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,1.3245033112582782,2.6490066225165565,1.9867549668874167,3.3112582781456954,5.960264900662252,4.635761589403973,2.2222222222222223,480,Q99460_C633_5VFR_C633,1.918185293674464,1,1,1
481,11.11111111111111,0.0,5.555555555555555,5.555555555555555,0.0,5.555555555555555,11.11111111111111,5.555555555555555,5.555555555555555,0.0,5.555555555555555,0.0,16.666666666666664,5.555555555555555,0.0,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.0,0.0,0.0,2.197802197802198,1.6483516483516485,1.098901098901099,7.6923076923076925,3.8461538461538463,1.4814814814814816,481,Q99460_C633_5VFT_C633,1.918185293674464,1,1,1
482,11.11111111111111,0.0,5.555555555555555,5.555555555555555,0.0,5.555555555555555,11.11111111111111,11.11111111111111,5.555555555555555,0.0,5.555555555555555,0.0,11.11111111111111,5.555555555555555,0.0,5.555555555555555,11.11111111111111,5.555555555555555,0.0,0.0,0.0,0.0,1.3793103448275863,2.7586206896551726,2.068965517241379,2.7586206896551726,6.206896551724138,4.827586206896552,2.2222222222222223,482,Q99460_C633_6WJN_C633,1.918185293674464,1,1,1
483,18.75,12.5,0.0,0.0,6.25,18.75,6.25,6.25,6.25,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,1.5873015873015872,1.5873015873015872,0.7936507936507936,1.5873015873015872,6.349206349206349,4.761904761904762,8.148148148148149,483,Q99496_C75_2H0D_C75,18.21,0,0,1
484,15.0,10.0,5.0,0.0,5.0,15.0,15.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.2900763358778624,2.2900763358778624,2.2900763358778624,1.5267175572519085,1.5267175572519085,2.2900763358778624,5.343511450381679,4.580152671755725,13.333333333333334,484,Q99496_C75_3RPG_C75,18.21,0,0,1
485,13.636363636363637,9.090909090909092,0.0,0.0,4.545454545454546,13.636363636363637,13.636363636363637,4.545454545454546,9.090909090909092,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,4.545454545454546,2.631578947368421,1.973684210526316,1.973684210526316,0.6578947368421052,1.973684210526316,1.973684210526316,5.263157894736842,5.921052631578947,5.925925925925927,485,Q99496_C75_4R8P_C75,18.21,0,1,0
486,14.285714285714285,9.523809523809524,4.761904761904762,0.0,4.761904761904762,14.285714285714285,14.285714285714285,4.761904761904762,9.523809523809524,0.0,0.0,0.0,9.523809523809524,4.761904761904762,0.0,9.523809523809524,0.0,0.0,0.0,0.0,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.4814814814814816,1.4814814814814816,2.2222222222222223,5.925925925925927,5.185185185185185,12.592592592592592,486,Q99496_C75_4S3O_C75,18.21,0,0,1
487,18.75,12.5,0.0,0.0,6.25,18.75,6.25,6.25,6.25,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.564102564102564,2.564102564102564,2.564102564102564,1.7094017094017095,0.8547008547008548,2.564102564102564,6.837606837606838,5.128205128205128,19.25925925925926,487,Q99496_C75_6WI7_C75,18.21,0,0,1
488,18.75,12.5,0.0,0.0,6.25,18.75,0.0,6.25,6.25,6.25,0.0,0.0,12.5,0.0,0.0,6.25,0.0,0.0,0.0,6.25,0.9090909090909092,0.9090909090909092,2.727272727272727,1.818181818181818,0.0,1.818181818181818,6.363636363636363,7.272727272727272,17.77777777777778,488,Q99496_C75_7ND1_C75,18.21,0,0,1
489,0.0,0.0,0.0,4.761904761904762,0.0,0.0,9.523809523809524,0.0,4.761904761904762,0.0,19.047619047619047,0.0,19.047619047619047,4.761904761904762,4.761904761904762,14.285714285714285,4.761904761904762,9.523809523809524,0.0,4.761904761904762,0.0,0.0,1.675977653631285,1.675977653631285,0.5586592178770949,0.0,5.027932960893855,5.58659217877095,0.0,489,Q99536_C86_6K9Y_C86,2.976381075382222,1,1,1
490,0.0,0.0,0.0,4.761904761904762,0.0,0.0,9.523809523809524,0.0,4.761904761904762,0.0,19.047619047619047,0.0,19.047619047619047,4.761904761904762,4.761904761904762,14.285714285714285,4.761904761904762,9.523809523809524,0.0,4.761904761904762,0.5617977528089888,0.0,2.247191011235955,1.6853932584269662,0.0,0.0,4.49438202247191,5.617977528089887,0.0,490,Q99536_C86_6LII_C86,2.976381075382222,1,1,1
491,8.0,0.0,0.0,0.0,8.0,4.0,8.0,12.0,8.0,0.0,16.0,0.0,8.0,8.0,0.0,8.0,4.0,0.0,0.0,8.0,1.162790697674419,1.162790697674419,0.5813953488372093,1.162790697674419,0.5813953488372093,0.5813953488372093,6.976744186046512,4.069767441860465,2.2222222222222223,491,Q99832_C326_6NRA_C326,2.821469562394272,1,1,1
492,7.6923076923076925,0.0,0.0,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,7.6923076923076925,7.6923076923076925,0.0,15.384615384615383,0.0,7.6923076923076925,7.6923076923076925,0.0,7.6923076923076925,11.538461538461538,0.0,0.0,7.6923076923076925,1.1299435028248588,1.1299435028248588,1.694915254237288,1.694915254237288,1.1299435028248588,0.5649717514124294,6.779661016949152,6.779661016949152,0.0,492,Q99832_C326_7NVL_C326,2.821469562394272,1,1,1
493,0.0,5.88235294117647,17.647058823529413,0.0,11.76470588235294,11.76470588235294,0.0,5.88235294117647,0.0,0.0,11.76470588235294,0.0,0.0,5.88235294117647,0.0,0.0,5.88235294117647,11.76470588235294,5.88235294117647,5.88235294117647,0.0,1.0526315789473684,1.0526315789473684,1.0526315789473684,4.2105263157894735,5.263157894736842,5.263157894736842,4.2105263157894735,57.03703703703704,493,Q99873_C119_6NT2_C119,1.856666667,1,0,0
494,0.0,12.5,0.0,12.5,12.5,0.0,0.0,25.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,1.639344262295082,1.639344262295082,1.639344262295082,1.639344262295082,3.278688524590164,3.278688524590164,4.918032786885246,4.918032786885246,66.66666666666666,494,Q99967_C261_1R8U_C261,17.65,0,0,1
495,0.0,4.545454545454546,0.0,0.0,4.545454545454546,18.181818181818183,0.0,0.0,0.0,4.545454545454546,0.0,0.0,54.54545454545454,0.0,0.0,4.545454545454546,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,5.729166666666666,4.166666666666666,0.0,495,Q9BPX3_C835_6IGX_C835,2.6657085418701087,1,0,0
496,0.0,8.333333333333332,4.166666666666666,0.0,4.166666666666666,8.333333333333332,0.0,12.5,0.0,4.166666666666666,8.333333333333332,8.333333333333332,20.833333333333336,4.166666666666666,0.0,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,0.0,2.6595744680851063,2.6595744680851063,1.0638297872340423,1.0638297872340423,1.0638297872340423,2.127659574468085,4.787234042553192,4.787234042553192,0.7407407407407408,496,Q9BQ69_C199_2X47_C199,1.6406677603721596,1,0,0
497,5.555555555555555,0.0,22.22222222222222,0.0,0.0,11.11111111111111,5.555555555555555,11.11111111111111,5.555555555555555,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0,5.555555555555555,11.11111111111111,0.0,0.0,0.0,0.9523809523809524,0.9523809523809524,1.9047619047619049,0.0,2.857142857142857,2.857142857142857,6.666666666666667,10.476190476190476,35.55555555555556,497,Q9BQA1_C208_7U30_C208,2.432247083168712,1,1,1
498,4.545454545454546,0.0,0.0,0.0,0.0,4.545454545454546,9.090909090909092,9.090909090909092,4.545454545454546,0.0,4.545454545454546,9.090909090909092,4.545454545454546,4.545454545454546,0.0,9.090909090909092,4.545454545454546,13.636363636363637,9.090909090909092,9.090909090909092,2.142857142857143,2.142857142857143,0.7142857142857143,0.7142857142857143,4.285714285714286,5.0,3.571428571428571,5.714285714285714,9.62962962962963,498,Q9BRJ2_C80_5OOL_C80,0.6264030635356904,1,1,1
499,4.545454545454546,0.0,0.0,4.545454545454546,0.0,4.545454545454546,9.090909090909092,9.090909090909092,4.545454545454546,0.0,0.0,9.090909090909092,4.545454545454546,4.545454545454546,0.0,9.090909090909092,4.545454545454546,13.636363636363637,9.090909090909092,9.090909090909092,1.3605442176870748,0.6802721088435374,2.0408163265306123,0.0,4.761904761904762,6.802721088435375,2.7210884353741496,6.122448979591836,9.62962962962963,499,Q9BRJ2_C80_5OOM_C80,0.6264030635356904,1,1,1
